2016-01-23 01:21:12,"57,7","5,9","6,8"
2016-01-23 01:51:12,"57,3","5,9","6,8"
2016-01-23 02:21:12,"57,7","5,9","6,8"
2016-01-23 02:51:12,"57,7","5,9","6,8"
2016-01-23 03:21:12,"57,3","5,9","6,8"
2016-01-23 03:51:12,"57,3","5,9","6,8"
2016-01-23 04:21:12,"57,7","5,9","6,8"
2016-01-23 04:51:12,"57,7","5,9","6,8"
2016-01-23 05:21:12,"57,3","5,9","6,8"
2016-01-23 05:51:12,"57,3","5,9","6,8"
2016-01-23 06:21:12,"57,7","5,9","6,8"
2016-01-23 06:51:12,"57,7","5,9","6,8"
2016-01-23 07:21:12,"58,2","5,9","6,8"
2016-01-23 07:51:12,"57,7","5,9","6,8"
2016-01-23 08:21:12,"57,3","5,9","6,8"
2016-01-23 08:51:12,"58,2","5,9","6,8"
2016-01-23 09:21:12,"57,7","5,9","6,8"
2016-01-23 09:51:12,"57,3","5,9","6,8"
2016-01-23 10:21:12,"57,3","5,9","6,8"
2016-01-23 10:51:12,"57,3","5,9","6,8"
2016-01-23 11:21:12,"57,3","5,9","6,8"
2016-01-23 11:51:12,"57,7","5,9","6,8"
2016-01-23 12:21:12,"57,7","5,9","6,8"
2016-01-23 12:51:12,"57,3","5,9","6,8"
2016-01-23 13:21:12,"57,3","5,9","6,8"
2016-01-23 13:51:12,"57,3","5,9","6,8"
2016-01-23 14:21:12,"57,3","5,9","6,8"
2016-01-23 14:51:12,"57,7","5,9","6,8"
2016-01-23 15:21:12,"57,7","5,9","6,8"
2016-01-23 15:51:12,"57,7","5,9","6,8"
2016-01-23 16:21:12,"57,7","5,9","6,9"
2016-01-23 16:51:12,"57,8","5,9","6,9"
2016-01-23 17:21:12,"57,4","5,9",7
2016-01-23 17:51:12,"57,4","5,9","6,9"
2016-01-23 18:21:12,"57,4","5,9",7
2016-01-23 18:51:12,"57,4","5,9",7
2016-01-23 19:21:12,"57,4","5,9",7
2016-01-23 19:51:12,"57,4","5,9",7
2016-01-23 20:21:12,"57,4","5,9",7
2016-01-23 20:51:12,"57,4","5,9",7
2016-01-23 21:21:12,"56,8","5,9",7
2016-01-23 21:51:12,"57,4","5,9","6,9"
2016-01-23 22:21:12,"56,8","5,9","6,9"
2016-01-23 22:51:12,"56,8","5,9","6,9"
2016-01-23 23:21:12,"56,8","5,9","6,9"
2016-01-23 23:51:12,"57,3","5,9","6,9"
2016-01-24 00:21:12,"57,3","5,9","6,8"
2016-01-24 00:51:12,"57,3","5,9","6,8"
2016-01-24 01:21:12,"57,3","5,9","6,8"
2016-01-24 01:51:12,"57,7","5,9","6,8"
2016-01-24 02:21:12,"57,7","5,9","6,8"
2016-01-24 02:51:12,"57,3","5,9","6,8"
2016-01-24 03:21:12,"57,3","5,9","6,8"
2016-01-24 03:51:12,"57,3","5,9","6,8"
2016-01-24 04:21:12,"57,7","5,9","6,8"
2016-01-24 04:51:12,"57,3","5,9","6,8"
2016-01-24 05:21:12,"57,3","5,9","6,8"
2016-01-24 05:51:12,"57,3","5,9","6,8"
2016-01-24 06:21:12,"57,7","5,9","6,7"
2016-01-24 06:51:12,"57,3","5,9","6,7"
2016-01-24 07:21:12,"56,8","5,9","6,7"
2016-01-24 07:51:12,"57,7","5,9","6,8"
2016-01-24 08:21:12,"57,7","5,9","6,7"
2016-01-24 08:51:12,"57,3","5,9","6,7"
2016-01-24 09:21:12,"57,7","5,9","6,7"
2016-01-24 09:51:12,"57,3","5,9","6,7"
2016-01-24 10:21:12,"56,8","5,9","6,7"
2016-01-24 10:51:12,"57,7","5,9","6,8"
2016-01-24 11:21:12,"57,3","5,9","6,8"
2016-01-24 11:51:12,"56,8","5,9","6,8"
2016-01-24 12:21:12,"57,7","5,9","6,8"
2016-01-24 12:51:12,"57,3","5,9","6,8"
2016-01-24 13:21:12,"57,3","5,9","6,8"
2016-01-24 13:51:12,"57,3","5,9","6,8"
2016-01-24 14:21:12,"57,3","5,9","6,8"
2016-01-24 14:51:12,"57,3","5,9","6,8"
2016-01-24 15:21:12,"57,3","5,9","6,8"
2016-01-24 15:51:12,"57,4","5,9","6,8"
2016-01-24 16:21:12,"57,4","5,9","6,9"
2016-01-24 16:51:12,"57,4","5,9","6,9"
2016-01-24 17:21:12,"57,4","5,9",7
2016-01-24 17:51:12,"57,4","5,9",7
2016-01-24 18:21:12,"57,4","5,9",7
2016-01-24 18:51:12,"57,4","5,8",7
2016-01-24 19:21:12,"57,4","5,8",7
2016-01-24 19:51:12,"57,4","5,8",7
2016-01-24 20:21:12,"57,4","5,8",7
2016-01-24 20:51:12,"57,4","5,8",7
2016-01-24 21:21:12,"57,4","5,8",7
2016-01-24 21:51:12,"57,4","5,8",7
2016-01-24 22:21:12,"57,4","5,8",7
2016-01-24 22:51:12,"57,4","5,8","6,9"
2016-01-24 23:21:12,"57,4","5,8","6,9"
2016-01-24 23:51:12,"57,4","5,8","6,9"
2016-01-25 00:21:12,"57,3","5,8","6,9"
2016-01-25 00:51:12,"57,3","5,8","6,8"
2016-01-25 01:21:12,"57,3","5,8","6,8"
2016-01-25 01:51:12,"57,3","5,8","6,8"
2016-01-25 02:21:12,"56,8","5,8","6,8"
2016-01-25 02:51:12,"56,8","5,8","6,8"
2016-01-25 03:21:12,"56,8","5,8","6,8"
2016-01-25 03:51:12,"56,8","5,8","6,8"
2016-01-25 04:21:12,"56,8","5,8","6,8"
2016-01-25 04:51:12,"56,8","5,8","6,8"
2016-01-25 05:21:12,"56,8","5,8","6,8"
2016-01-25 05:51:12,"56,8","5,8","6,8"
2016-01-25 06:21:12,"56,8","5,8","6,8"
2016-01-25 06:51:12,"56,4","5,7","6,8"
2016-01-25 07:21:12,"56,4","5,7","6,8"
2016-01-25 07:51:12,"56,4","5,7","6,7"
2016-01-25 08:21:12,"56,4","5,8","6,7"
2016-01-25 08:51:12,"56,4","5,8","6,7"
2016-01-25 09:21:12,"56,8","5,8","6,7"
2016-01-25 09:51:12,"56,8","5,8","6,7"
2016-01-25 10:21:12,"56,8","5,8","6,8"
2016-01-25 10:51:12,"56,8","5,8","6,8"
2016-01-25 11:21:12,"56,8","5,8","6,8"
2016-01-25 11:51:12,"56,8","5,8","6,8"
2016-01-25 12:21:12,"56,8","5,8","6,8"
2016-01-25 12:51:12,"56,8","5,8","6,8"
2016-01-25 13:21:12,"56,8","5,8","6,8"
2016-01-25 13:51:12,"57,3","5,8","6,8"
2016-01-25 14:21:12,"57,3","5,8","6,8"
2016-01-25 14:51:12,"57,3","5,8","6,8"
2016-01-25 15:21:12,"57,3","5,8","6,8"
2016-01-25 15:51:12,"57,3","5,8","6,8"
2016-01-25 16:21:12,"57,4","5,8","6,8"
2016-01-25 16:51:12,"57,7","5,8","6,9"
2016-01-25 17:21:12,"57,8","5,8","6,9"
2016-01-25 17:51:12,"57,8","5,8",7
2016-01-25 18:21:12,"57,8","5,8",7
2016-01-25 18:51:12,"57,8","5,8",7
2016-01-25 19:21:12,"57,8","5,8",7
2016-01-25 19:51:12,"57,8","5,8",7
2016-01-25 20:21:12,"57,7","5,8",7
2016-01-25 20:51:12,"57,7","5,8","6,9"
2016-01-25 21:21:12,"57,7","5,8","6,9"
2016-01-25 21:51:12,"57,7","5,8","6,9"
2016-01-25 22:21:12,"58,2","5,8","6,9"
2016-01-25 22:51:12,"58,2","5,8","6,9"
2016-01-25 23:21:12,"58,2","5,8","6,9"
2016-01-25 23:51:12,"58,2","5,8","6,9"
2016-01-26 00:21:12,"58,2","5,8","6,8"
2016-01-26 00:51:12,"58,2","5,8","6,9"
2016-01-26 01:21:12,"58,2","5,8","6,8"
2016-01-26 01:51:12,"58,2","5,8","6,8"
2016-01-26 02:21:12,"58,2","5,8","6,8"
2016-01-26 02:51:12,"58,2","5,8","6,8"
2016-01-26 03:21:12,"58,2","5,8","6,8"
2016-01-26 03:51:12,"58,2","5,8","6,8"
2016-01-26 04:21:12,"58,2","5,8","6,8"
2016-01-26 04:51:12,"58,2","5,8","6,8"
2016-01-26 05:21:12,"57,7","5,8","6,8"
2016-01-26 05:51:12,"57,7","5,8","6,8"
2016-01-26 06:21:12,"57,7","5,8","6,8"
2016-01-26 06:51:12,"57,7","5,8","6,8"
2016-01-26 07:21:12,"57,7","5,8","6,8"
2016-01-26 07:51:12,"57,7","5,8","6,8"
2016-01-26 08:21:12,"57,7","5,8","6,8"
2016-01-26 08:51:12,"57,7","5,8","6,8"
2016-01-26 09:21:12,"57,7","5,8","6,8"
2016-01-26 09:51:12,"57,7","5,8","6,8"
2016-01-26 10:21:12,"57,7","5,8","6,8"
2016-01-26 10:51:12,"58,2","5,8","6,8"
2016-01-26 11:21:12,"58,2","5,8","6,8"
2016-01-26 11:51:12,"58,2","5,8","6,8"
2016-01-26 12:21:12,"58,2","5,8","6,8"
2016-01-26 12:51:12,"58,2","5,8","6,9"
2016-01-26 13:21:12,"58,2","5,8","6,8"
2016-01-26 13:51:12,"58,7","5,8","6,9"
2016-01-26 14:21:12,"58,7","5,8","6,9"
2016-01-26 14:51:12,"58,7","5,8","6,8"
2016-01-26 15:21:12,"58,7","5,8","6,9"
2016-01-26 15:51:12,"58,7","5,8","6,9"
2016-01-26 16:21:12,"58,7","5,8","6,9"
2016-01-26 16:51:12,"58,7","5,8",7
2016-01-26 17:21:12,"58,7","5,8",7
2016-01-26 17:51:12,"58,7","5,8",7
2016-01-26 18:21:12,"58,7","5,8",7
2016-01-26 18:51:12,"58,7","5,8","7,1"
2016-01-26 19:21:12,"59,2","5,8","7,1"
2016-01-26 19:51:12,"59,2","5,8","7,1"
2016-01-26 20:21:12,"59,2","5,8",7
2016-01-26 20:51:12,"59,2","5,8",7
2016-01-26 21:21:12,"59,2","5,8",7
2016-01-26 21:51:12,"59,2","5,8",7
2016-01-26 22:21:12,"59,6","5,8",7
2016-01-26 22:51:12,"59,6","5,8",7
2016-01-26 23:21:12,"59,6","5,8",7
2016-01-26 23:51:12,"59,6","5,8",7
2016-01-27 00:21:12,"59,6","5,8",7
2016-01-27 00:51:12,"59,6","5,8",7
2016-01-27 01:21:12,"59,6","5,8",7
2016-01-27 01:51:12,"59,5","5,8",7
2016-01-27 02:21:12,"59,5","5,8","6,9"
2016-01-27 02:51:12,"59,5","5,8","6,9"
2016-01-27 03:21:12,"59,5","5,8","6,9"
2016-01-27 03:51:12,"59,5","5,8","6,9"
2016-01-27 04:21:12,"59,5","5,8","6,9"
2016-01-27 04:51:12,"59,5","5,8","6,9"
2016-01-27 05:21:12,"59,5","5,8","6,9"
2016-01-27 05:51:12,"59,5","5,8","6,9"
2016-01-27 06:21:12,"59,5","5,8","6,9"
2016-01-27 06:51:12,"59,5","5,8","6,9"
2016-01-27 07:21:12,"59,5","5,8","6,9"
2016-01-27 07:51:12,"59,5","5,8","6,9"
2016-01-27 08:21:12,"59,5","5,8","6,9"
2016-01-27 08:51:12,"59,5","5,8","6,8"
2016-01-27 09:21:12,"59,5","5,8","6,9"
2016-01-27 09:51:12,"59,5","5,8","6,9"
2016-01-27 10:21:12,"59,5","5,8","6,9"
2016-01-27 10:51:12,"59,6","5,8","6,9"
2016-01-27 11:21:12,"59,6","5,8",7
2016-01-27 11:51:12,"59,6","5,8",7
2016-01-27 12:21:12,"59,6","5,8",7
2016-01-27 12:51:12,"59,6","5,8",7
2016-01-27 13:21:12,"59,6","5,8",7
2016-01-27 13:51:12,"60,1","5,8",7
2016-01-27 14:21:12,"60,1","5,8",7
2016-01-27 14:51:12,"60,2","5,8",7
2016-01-27 15:21:12,"60,2","5,8","7,1"
2016-01-27 15:51:12,"59,2","5,8","7,1"
2016-01-27 16:21:12,"59,2","5,8","7,2"
2016-01-27 16:51:12,"59,6","5,8","7,2"
2016-01-27 17:21:12,"59,6","5,8","7,2"
2016-01-27 17:51:12,"59,6","5,9","7,2"
2016-01-27 18:21:12,"59,6","5,8","7,2"
2016-01-27 18:51:12,"60,2","5,8","7,2"
2016-01-27 19:21:12,"60,2","5,8","7,2"
2016-01-27 19:51:12,"60,2","5,8","7,2"
2016-01-27 20:21:12,"59,2","5,8","7,2"
2016-01-27 20:51:12,"59,6","5,9","7,3"
2016-01-27 21:21:12,"59,6","5,8","7,2"
2016-01-27 21:51:12,"60,2","5,9","7,2"
2016-01-27 22:21:12,"60,2","5,8","7,2"
2016-01-27 22:51:12,"60,5","5,8","7,2"
2016-01-27 23:21:12,"60,2","5,9","7,2"
2016-01-27 23:51:12,"60,5","5,9","7,2"
2016-01-28 00:21:12,"60,5","5,9","7,2"
2016-01-28 00:51:12,"60,2","5,9","7,2"
2016-01-28 01:21:12,"60,2","5,9","7,2"
2016-01-28 01:51:12,"60,5","5,9","7,2"
2016-01-28 02:21:12,"60,5","5,9","7,2"
2016-01-28 02:51:12,"60,2","5,9","7,2"
2016-01-28 03:21:12,"60,5","5,9","7,2"
2016-01-28 03:51:12,"60,5","5,9","7,2"
2016-01-28 04:21:12,"60,5","5,9","7,2"
2016-01-28 04:51:12,"60,5","5,9","7,2"
2016-01-28 05:21:12,"60,5","5,9","7,2"
2016-01-28 05:51:12,"60,5","5,9","7,2"
2016-01-28 06:21:12,"60,5","5,9","7,2"
2016-01-28 06:51:12,"60,5","5,9","7,2"
2016-01-28 07:21:12,"60,2","5,9","7,2"
2016-01-28 07:51:12,"60,5","5,9","7,2"
2016-01-28 08:21:12,"60,5","5,9","7,2"
2016-01-28 08:51:12,61,"5,9","7,2"
2016-01-28 09:21:12,"60,2","5,9","7,2"
2016-01-28 09:51:12,"60,5","5,9","7,2"
2016-01-28 10:21:12,"60,5","5,9","7,2"
2016-01-28 10:51:12,61,"5,9","7,2"
2016-01-28 11:21:12,"60,6","5,9","7,3"
2016-01-28 11:51:12,"60,6","5,9","7,3"
2016-01-28 12:21:12,61,"5,9","7,3"
2016-01-28 12:51:12,"60,6","5,9","7,3"
2016-01-28 13:21:12,"60,6","5,9","7,4"
2016-01-28 13:51:12,61,"5,9","7,3"
2016-01-28 14:21:12,"60,6","5,9","7,3"
2016-01-28 14:51:12,"60,6","5,9","7,3"
2016-01-28 15:21:12,"60,6","5,9","7,4"
2016-01-28 15:51:12,"61,1","5,9","7,4"
2016-01-28 16:21:12,"60,6","5,9","7,4"
2016-01-28 16:51:12,"60,6","5,9","7,4"
2016-01-28 17:21:12,"61,1","5,9","7,4"
2016-01-28 17:51:12,"60,6","5,9","7,4"
2016-01-28 18:21:12,"60,6","5,9","7,5"
2016-01-28 18:51:12,"61,1","5,9","7,5"
2016-01-28 19:21:12,"60,2","5,9","7,5"
2016-01-28 19:51:12,"60,6","5,9","7,6"
2016-01-28 20:21:12,"61,1","5,9","7,5"
2016-01-28 20:51:12,"61,1","5,9","7,5"
2016-01-28 21:21:12,"61,4","5,9","7,5"
2016-01-28 21:51:12,"61,1","5,9","7,5"
2016-01-28 22:21:12,"61,4","5,9","7,5"
2016-01-28 22:51:12,"61,4","5,9","7,5"
2016-01-28 23:21:12,"61,4","5,9","7,4"
2016-01-28 23:51:12,"61,4","5,9","7,5"
2016-01-29 00:21:12,62,"5,9","7,4"
2016-01-29 00:51:12,"61,1","5,9","7,4"
2016-01-29 01:21:12,"61,1","5,9","7,5"
2016-01-29 01:51:12,"61,4","5,9","7,5"
2016-01-29 02:21:12,62,"5,9","7,5"
2016-01-29 02:51:12,62,"5,9","7,4"
2016-01-29 03:21:12,62,"5,9","7,4"
2016-01-29 03:51:12,"61,4","5,9","7,4"
2016-01-29 04:21:12,62,"5,9","7,4"
2016-01-29 04:51:12,62,"5,9","7,4"
2016-01-29 05:21:12,"61,4","5,9","7,4"
2016-01-29 05:51:12,62,"5,9","7,4"
2016-01-29 06:21:12,62,"5,9","7,4"
2016-01-29 06:51:12,"61,4","5,9","7,4"
2016-01-29 07:21:12,62,"5,9","7,4"
2016-01-29 07:51:12,62,"5,9","7,4"
2016-01-29 08:21:12,"61,4","5,9","7,4"
2016-01-29 08:51:12,62,"5,9","7,4"
2016-01-29 09:21:12,62,"5,9","7,4"
2016-01-29 09:51:12,62,"5,9","7,5"
2016-01-29 10:21:12,"61,4","5,9","7,5"
2016-01-29 10:51:12,62,"5,9","7,5"
2016-01-29 11:21:12,62,"5,9","7,5"
2016-01-29 11:51:12,"61,5","5,9","7,5"
2016-01-29 12:21:12,"61,5","5,9","7,6"
2016-01-29 12:51:12,62,"5,9","7,6"
2016-01-29 13:21:12,"61,1","5,9","7,6"
2016-01-29 13:51:12,"61,5","5,9","7,6"
2016-01-29 14:21:12,"61,5","5,9","7,6"
2016-01-29 14:51:12,62,"5,9","7,6"
2016-01-29 15:21:12,62,"5,9","7,6"
2016-01-29 15:51:12,"60,6","5,9","7,6"
2016-01-29 16:21:12,"61,1","5,9","7,8"
2016-01-29 16:51:12,"61,5","5,9","7,9"
2016-01-29 17:21:12,"61,5","5,9","7,9"
2016-01-29 17:51:12,"62,1","5,9",8
2016-01-29 18:21:12,"61,5","5,9","7,9"
2016-01-29 18:51:12,"62,1","5,9",8
2016-01-29 19:21:12,"62,1","5,9","7,9"
2016-01-29 19:51:12,"61,5","5,9","7,9"
2016-01-29 20:21:12,"62,1","5,9","7,9"
2016-01-29 20:51:12,"62,5","5,9","7,9"
2016-01-29 21:21:12,"62,1","5,9","7,9"
2016-01-29 21:51:12,"62,5","5,9","7,9"
2016-01-29 22:21:12,"62,5","5,9","7,9"
2016-01-29 22:51:12,"62,5","5,9","7,9"
2016-01-29 23:21:12,"62,9","5,9","7,9"
2016-01-29 23:51:12,"62,5","5,9","7,9"
2016-01-30 00:21:12,"62,9","5,9","7,9"
2016-01-30 00:51:12,"62,9","5,9","7,9"
2016-01-30 01:21:12,"62,9","5,9","7,9"
2016-01-30 01:51:12,"62,9","5,9","7,9"
2016-01-30 02:21:12,"62,9","5,9","7,9"
2016-01-30 02:51:12,"62,9","5,9","7,9"
2016-01-30 03:21:12,"62,9","5,9","7,9"
2016-01-30 03:51:12,63,"5,9","7,9"
2016-01-30 04:21:12,"62,9","5,9",8
2016-01-30 04:51:12,"63,3","5,9","7,9"
2016-01-30 05:21:12,63,"5,9","7,9"
2016-01-30 05:51:12,"63,3","5,9",8
2016-01-30 06:21:12,63,"5,9",8
2016-01-30 06:51:12,"63,3","5,9",8
2016-01-30 07:21:12,"63,3","5,9",8
2016-01-30 07:51:12,"63,3","5,9",8
2016-01-30 08:21:12,"63,3","5,9",8
2016-01-30 08:51:12,63,"5,9",8
2016-01-30 09:21:12,"63,3","5,9",8
2016-01-30 09:51:12,"63,3","5,9",8
2016-01-30 10:21:12,63,"5,9",8
2016-01-30 10:51:12,63,"5,9","8,1"
2016-01-30 11:21:12,"63,4","5,9","8,1"
2016-01-30 11:51:12,63,"5,9","8,1"
2016-01-30 12:21:12,63,"5,9","8,1"
2016-01-30 12:51:12,63,"5,9","8,1"
2016-01-30 13:21:12,63,"5,9","8,1"
2016-01-30 13:51:12,"63,4","5,9","8,1"
2016-01-30 14:21:12,63,"5,9","8,1"
2016-01-30 14:51:12,63,"5,9","8,1"
2016-01-30 15:21:12,63,"5,9","8,1"
2016-01-30 15:51:12,63,"5,9","8,1"
2016-01-30 16:21:12,63,"5,9","8,2"
2016-01-30 16:51:12,63,"5,9","8,2"
2016-01-30 17:21:12,"63,4","5,9","8,2"
2016-01-30 17:51:12,"63,4","5,9","8,2"
2016-01-30 18:21:12,"63,4","5,9","8,2"
2016-01-30 18:51:12,"63,8","5,9","8,2"
2016-01-30 19:21:12,"63,8","5,9","8,2"
2016-01-30 19:51:12,"63,8","5,9","8,3"
2016-01-30 20:21:12,"63,8","5,9","8,3"
2016-01-30 20:51:12,63,"5,9","8,3"
2016-01-30 21:21:12,"63,4","5,9","8,4"
2016-01-30 21:51:12,"64,4","5,9","8,4"
2016-01-30 22:21:12,"63,8","5,9","8,3"
2016-01-30 22:51:12,"64,4","5,9","8,4"
2016-01-30 23:21:12,"64,4","5,9","8,3"
2016-01-30 23:51:12,"64,4","5,9","8,4"
2016-01-31 00:21:12,"64,4","5,9","8,3"
2016-01-31 00:51:12,"64,4","5,9","8,4"
2016-01-31 01:21:12,"64,4","5,9","8,4"
2016-01-31 01:51:12,"64,4","5,9","8,4"
2016-01-31 02:21:12,"64,4","5,9","8,4"
2016-01-31 02:51:12,"63,8","5,9","8,4"
2016-01-31 03:21:12,"64,4","5,9","8,4"
2016-01-31 03:51:12,"64,4","5,9","8,4"
2016-01-31 04:21:12,"64,4","5,9","8,4"
2016-01-31 04:51:12,"64,4","5,9","8,4"
2016-01-31 05:21:12,"64,4","5,9","8,4"
2016-01-31 05:51:12,"64,4","5,9","8,4"
2016-01-31 06:21:12,"64,4","5,9","8,4"
2016-01-31 06:51:12,"64,4","5,9","8,4"
2016-01-31 07:21:12,"65,2","5,9","8,4"
2016-01-31 07:51:12,"64,8","5,9","8,4"
2016-01-31 08:21:12,"65,2","5,9","8,5"
2016-01-31 08:51:12,"65,2","5,9","8,4"
2016-01-31 09:21:12,"65,3","5,9","8,5"
2016-01-31 09:51:12,"65,6","5,9","8,6"
2016-01-31 10:21:12,"65,3","5,9","8,6"
2016-01-31 10:51:12,"65,7","5,9","8,6"
2016-01-31 11:21:12,"65,7","5,9","8,7"
2016-01-31 11:51:12,"65,3","5,9","8,8"
2016-01-31 12:21:12,"65,7","5,9","8,8"
2016-01-31 12:51:12,"65,7","5,9","8,8"
2016-01-31 13:21:12,"66,2","5,9","8,9"
2016-01-31 13:51:12,"65,7","5,9","8,9"
2016-01-31 14:21:12,"65,3","5,9","8,9"
2016-01-31 14:51:12,"65,7","5,9","8,9"
2016-01-31 15:21:12,"65,3","5,9","8,9"
2016-01-31 15:51:12,"65,7","5,9",9
2016-01-31 16:21:12,"65,3","5,9",9
2016-01-31 16:51:12,"65,3","5,9",9
2016-01-31 17:21:12,"65,7","5,9",9
2016-01-31 17:51:12,"65,7","5,9",9
2016-01-31 18:21:12,"65,7","5,9","9,1"
2016-01-31 18:51:12,"65,7","5,9",9
2016-01-31 19:21:12,"66,2","5,9","9,1"
2016-01-31 19:51:12,"66,2","5,9","9,1"
2016-01-31 20:21:12,"66,2","5,9","9,1"
2016-01-31 20:51:12,"66,2","5,9","9,1"
2016-01-31 21:21:12,"66,6","5,9","9,1"
2016-01-31 21:51:12,"66,6","5,9","9,1"
2016-01-31 22:21:12,"65,7","5,9","9,1"
2016-01-31 22:51:12,"66,6","5,9","9,1"
2016-01-31 23:21:12,"66,2","5,9","9,1"
2016-01-31 23:21:13,"67,2","6,9","10,1"
